,can,seed,score,time
1244,COC(=O)Nc1ccc(CCCCN2CCN(CC2)c3cccc(Cl)c3)cc1,seed_371_1,-9.1,24.15476942062378
1245,COC(=O)Nc1ccc(CCCNC(=O)c2ccc(Cl)cc2)cc1OC,seed_371_2,-8.433333333333332,22.419093370437622
1246,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2SC,seed_371_3,-9.233333333333334,27.38936948776245
1247,COc1ccccc1NC(=O)c2ccc(CCCCCCCCCCO)cc2,seed_371_4,-8.166666666666666,35.598026514053345
1248,COc1ccccc1NC(=O)c2ccc(CCCCCNCc3ccccc3)s2,seed_371_5,-8.4,31.395066261291504
1249,COc1ccccc1NC(=O)c2ccc(CCCCN3CCCCC3)nc2OC,seed_371_6,-8.266666666666667,26.895273685455322
1250,CC(Cl)(Cl)c1ccc(cc1)c4ccc(NS(=O)(=O)CC)cc4,seed_372_1,-8.733333333333333,14.406826496124268
1251,CC(Cl)(c1c(Cl)cccc1O)c4ccc(NS(=O)(=O)C(C)C)cc4,seed_372_2,-8.133333333333333,17.354037761688232
1252,COc1ccccc1N2CCN(CCCCCCNc3ccccc3O)CC2,seed_372_3,-8.0,30.5071918964386
1253,COc1ccccc1N2CCN(CCCCCCc3ccccc3)CC2=O,seed_372_4,-8.366666666666667,23.76040768623352
1254,COc1ccccc1N2CCN(CCCCCCc3ccccc3O)CC2,seed_372_5,-8.366666666666667,27.197722911834717
1255,COc1ccccc1N2CCN(CCCCCc3cccc(Cl)c3)CC2,seed_372_6,-8.5,23.455843687057495
1256,COc1ccccc1N2CCN(CCCCNc3cccc(Cl)c3)CC2,seed_372_7,-8.233333333333334,21.765486240386963
1257,COc1ccccc1NC(=O)CCCNCc2ccc(Cl)cc2SC,seed_372_8,-8.733333333333334,25.921990394592285
1258,COc1ccccc1NC(=O)NCCCCN2CCN(CC2)c3ccccc3,seed_372_9,-8.333333333333334,25.562957525253296
1259,COc1ccccc1NC(=O)c2ccc(CCCCNCc3ccccc3)s2,seed_372_10,-8.5,28.720169067382812
1260,COc1ccccc1NC(=O)CCCCNCCCCCCCCCn2cccc2,seed_373_1,-6.8,51.35460948944092
1261,COc1ccccc1NC(=O)NCCCCCCNc2ccc(Cl)cc2Cl,seed_373_2,-7.5,30.1590473651886
1262,COc1ccccc1NC(=O)c2ccc(CCCCCCCN3CCCCC3)cc2,seed_373_3,-8.4,31.973870038986206
1263,COc1ccccc1NC(=O)c2ccc(Cl)cc2CCNCCCCc3ccccc3,seed_373_4,-7.866666666666667,35.00779986381531
1264,COc1ccccc1NC(=O)c2ccc(Cl)cc2CCNCCc3ccccc3Cl,seed_373_5,-7.2,29.50585389137268
1265,COc1ccccc1NC(=O)c2ccc(Cl)cc2SCCCNCc3ccccc3,seed_373_6,-9.4,33.435405015945435
1266,COc1ccccc1CCNCCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3,seed_374_1,-7.3,36.57431769371033
1267,COc1ccccc1NC(=O)c2ccc(CCCCCCCN3CCCCC3)cc2,seed_374_2,-8.700000000000001,32.410868644714355
1268,COc1ccccc1NC(=O)c2ccc(Cl)cc2CCNCCc3ccccc3Cl,seed_374_3,-8.933333333333332,28.971065521240234
1269,COc1ccccc1NC(=O)c2ccc(Cl)cc2CCNCc3ccccc3Cl,seed_374_4,-8.933333333333334,27.228283405303955
1270,COc1ccccc1NC(=O)c2ccc(Cl)cc2Sc3ccc(Cl)cc3OC,seed_374_5,-7.5,21.70404553413391
1271,CC(C(Oc1ccccc1O)c4ccccc4)c4ccccc4Cl,seed_375_1,-8.333333333333334,17.288304090499878
1272,CN(C)CCCNC(=O)c2cc(Cl)cc(Cl)c2Cl,seed_375_2,-5.866666666666667,13.673357725143433
1273,COC(=O)Nc2ccc(Cl)cc2CCNCc3ccc(Cl)cc3,seed_375_3,-7.933333333333334,19.252931118011475
1274,COCCNC(=O)N[C@@H]2CCN(CCCCCCCl)CC2,seed_375_4,-6.833333333333333,21.27277445793152
1275,COCCNC(=O)Nc2cc(Cl)cc(Cl)c2Cl,seed_375_5,-6.099999999999999,12.432504415512085
1276,COc1ccc(CCCN2CCN(CC2)c3cccc(Cl)c3)cc1OC,seed_376_1,-8.866666666666667,19.539738416671753
1277,COc1ccc(Cl)c(CN(C)CCCCNc2ccc(Cl)cc2)c1,seed_376_2,-7.866666666666667,22.794089555740356
1278,COc1ccccc1N2CCN(CCCCCCc3cccc(Cl)c3)CC2,seed_376_3,-8.3,24.152130365371704
1279,COc1ccccc1N2CCN(CCCCCc3ccc(Cl)cc3)CC2=O,seed_376_4,-8.733333333333333,22.81910729408264
1280,COc1ccccc1NC(=O)c2ccc(Cl)cc2Cc3ccccc3Cl,seed_376_5,-7.433333333333334,17.848819732666016
1281,COc1ccccc1Nc2ccc(Cl)c(CNCCCCCCCC)c2,seed_376_6,-7.0,30.422825813293457
1282,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccc(Cl)cc3Cl,seed_377_1,-7.8999999999999995,29.824899196624756
1283,COC(=O)c1cccc(CCCCNCCCCNC(=O)c2ccc(Cl)cc2Cl)c1,seed_377_2,-8.266666666666667,41.109389543533325
1284,COc1ccccc1Nc3ccc(CCCCNC(=O)c4ccc(Cl)cc4)cc3OC,seed_377_3,-8.5,31.783819437026978
1285,CCCCn1cc(cc1Cl)S(=O)(=O)c2cc(ccc2Cl)n4cccn4,seed_379_1,-8.1,18.506139039993286
1286,COc1ccccc1NC(=O)c2ccc(CCCCN3CCCC3c4ccccc4)n2C,seed_379_2,-9.133333333333333,32.82288670539856
1287,COC(=O)NCCCCNC(=O)c1ccc(Cc2ccc(Cl)cc2)cc1OC=CCCC=C,seed_380_1,-7.666666666666667,45.71491479873657
1288,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3CC,seed_380_2,-8.133333333333333,33.19759178161621
1289,COC(=O)NCc1ccccc1CNc2ccc(Cl)c(Cl)c2Cc3ccccc3C,seed_380_3,-7.233333333333333,28.13236951828003
1290,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4,seed_380_4,-9.033333333333333,33.10414147377014
1291,COc1ccc(cc1)c3oc(cc3)C(=O)NCCCCN3CCN(CC3)c4ccccc4,seed_380_5,-9.166666666666666,35.044936656951904
1292,COc1ccccc1NCCCCN2CCN(CCCc3ccc(Cl)cc3)CC2=O,seed_380_6,-8.5,34.20222043991089
1293,COc1ccccc1NCCCCN2CCN(Cc3ccc(Cl)cc3SC)CC2=O,seed_380_7,-8.866666666666665,33.46817946434021
1294,CC(Cl)(Cc1ccc(cc1)c2ccccc2)n4nnc(Cl)c4Cl,seed_381_1,-8.966666666666667,14.201526403427124
1295,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_381_2,-7.233333333333333,18.942572832107544
1296,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3,seed_381_3,-9.4,33.821120500564575
1297,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Cl,seed_381_4,-9.866666666666665,23.52626633644104
1298,COc1ccccc1NC(=O)NCCCCN2CCN(CCCc3ccccc3)CC2,seed_381_5,-9.1,35.04755210876465
1299,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)c3ccccc3CC2=O,seed_381_6,-9.433333333333334,28.913644075393677
1300,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3,seed_383_1,-7.333333333333333,31.71347689628601
1301,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3cccc(Cl)c3,seed_383_2,-7.333333333333333,28.833755254745483
1302,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3Cl,seed_383_3,-7.433333333333334,28.761356830596924
1303,COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CC(=O)NCCCC3=O,seed_385_1,-10.933333333333332,57.081563234329224
1304,COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CCNC(=O)CC3=O,seed_385_2,-13.066666666666668,53.08861684799194
1305,COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCc2ccccc2,seed_385_3,-15.866666666666667,64.1362042427063
1306,COc1ccccc1OCc2ccccc2Sc3ccc(CCOCC(=O)NCc2ccccc3)n2C,seed_385_4,-9.266666666666666,29.89857769012451
1307,CB1CCC(CC1)NC(=O)c2cc(Cl)cc(CCCCNC3CCCOCC3)n2,seed_386_1,0.0,0.06261444091796875
1308,COC(=O)NCCCCNC(=O)c1ccc(CCCCCCCCCCl)c(Cl)c1,seed_387_1,-7.433333333333334,46.57402944564819
1309,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3CCCCC=C,seed_387_2,-7.3,52.333417654037476
1310,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3OC,seed_387_3,-7.133333333333333,33.410138845443726
1311,COc1ccc(CCC(=O)NC2=CCC(CC(=O)NCc3ccccc3)CC2)cc1OC,seed_387_4,-10.166666666666666,33.68162274360657
1312,COc1ccccc1N2CCN(CCCCCC(O)CCCCNC(=O)c3ccc(Cl)cc3)CC2,seed_388_1,-8.133333333333335,56.5314884185791
1313,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCNCc3ccccc3)cc2OCc1ccccc1,seed_389_1,-9.6,47.6534788608551
1314,CS(=O)(=O)c2ccccc2CCNCCCCc3ccc(CCCCc2ccccc3)nn2,seed_389_2,-10.6,32.58329701423645
1315,Cc1ccc(CCCCCCCCC(=O)NCCCCNCCc2ccccc2)c3occc3C1=O,seed_389_3,-8.0,73.80748057365417
1316,COC(=O)NCCCCCNC(=O)c1ccc(CCCCCCCCCc2ccccc2)cc1,seed_390_1,-8.433333333333332,61.06193494796753
1317,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3cccc(Cl)c3,seed_390_2,-8.333333333333334,31.82571506500244
1318,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3Cl,seed_390_3,-10.366666666666667,33.355002641677856
1319,COC(=O)c1ccccc1Sc2ccc(Cl)cc2CCNC(=O)CCc3ccccc3,seed_390_4,-10.433333333333334,34.909756660461426
1320,COc1ccccc1NC(=O)c2ccc(cc2)CCCN3CCN(CC3)c4ccccccc4,seed_390_5,-10.533333333333333,36.08827018737793
1321,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)C(=O)C,seed_391_1,-9.266666666666666,28.680768966674805
1322,COc1ccccc1NC(=O)CCCCNC(=Cc2ccccc2)c3ccccc3,seed_391_2,-10.333333333333334,30.294841051101685
1323,COc1ccccc1NC(=O)NCCCCCCNCc2cccc(Cl)c2,seed_391_3,-8.266666666666667,30.867892265319824
1324,COc1ccccc1NC(=O)NCCCCCNCc2cccc(Cl)c2Cl,seed_391_4,-8.0,29.140945434570312
1325,COc1ccccc1NC(=O)c2ccc(CCCCCCCNCc3ccccc3)cc2,seed_391_5,-8.933333333333334,42.63471031188965
1326,COc1ccccc1NC(=O)c2ccc(Cl)cc2SCCCNCCC,seed_391_6,-8.733333333333333,27.895711660385132
1327,COc1ccccc1NC(=O)c2ccc(Cl)cc2SCc3ccccc3OC,seed_391_7,-8.700000000000001,23.532544136047363
1328,COc1ccccc1NCCCCNCCCCCCCCCn2cccc2,seed_391_8,-6.866666666666667,45.086952447891235
1329,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)C(=O)CC,seed_392_1,-9.833333333333334,32.41086173057556
1330,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3,seed_392_2,-9.866666666666665,32.26841735839844
1331,COc1ccccc1NC(=O)CCCCNCc2cccc(Cl)c2Cl,seed_392_3,-9.133333333333333,23.517816066741943
1332,COc1ccccc1NC(=O)NCCCCCCNCc2cccc(Cl)c2,seed_392_4,-8.066666666666666,31.379579305648804
1333,COc1ccccc1NC(=O)NCCCCCNCc2cccc(Cl)c2Cl,seed_392_5,-8.0,28.871846914291382
1334,COc1ccccc1NC(=O)c2ccc(CCCCCCCNCc3ccccc3)cc2,seed_392_6,-8.833333333333334,41.69499468803406
1335,COc1ccccc1NC(=O)c2ccc(Cl)cc2SCCCNCc3ccccc3,seed_392_7,-8.9,32.445836305618286
1336,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_393_1,-6.533333333333334,19.109848976135254
1337,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3Cl,seed_393_2,-8.433333333333334,33.07781982421875
1338,COc1ccc(cc1)C(=O)NCCCCNC(=CCCCCc2ccccc2)C(C)C,seed_393_3,-8.233333333333333,46.00625443458557
1339,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=C,seed_393_4,-8.666666666666666,30.903326988220215
1340,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)Cc3ccccc3,seed_393_5,-9.3,35.27167463302612
1341,COc1ccccc1NC(=O)c2ccc(CCCCCCCNCc3ccccc3)o2,seed_393_6,-8.366666666666665,39.92972016334534
1342,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCN3CCCCC3)o2,seed_393_7,-8.033333333333333,42.54383206367493
1343,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)nc2,seed_393_8,-8.966666666666667,44.10667681694031
1344,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)o2,seed_393_9,-8.5,39.78226637840271
1345,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)s2,seed_393_10,-8.4,39.84676194190979
1346,COc1ccccc1NC(=O)NCCCCNC(=Cc2ccc(Cl)cc2)Cc3ccccc3,seed_394_1,-7.5,38.401042461395264
1347,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCN3CCCCC3)s2,seed_394_2,-7.833333333333333,43.130372047424316
1348,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)nc2,seed_394_3,-8.6,43.98342990875244
1349,CCc1ccccc1n1cccc1C(=O)OCc1ncccc1CCCc1ccccc1CC,seed_395_1,-9.766666666666666,38.676125049591064
1350,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3Cl,seed_395_2,-7.433333333333334,32.65724468231201
1351,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccc(Cl)cc3Cl,seed_395_3,-8.166666666666666,32.51246905326843
1352,COc1ccc(CCCCN2CCN(CC=C\c3cccc(Cl)c3)CC2)cc1OC,seed_395_4,-8.6,28.676735162734985
1353,COc1ccc(CCCCN2CCN(CC=Cc3ccccc3)CC2)c(Cl)c1OC,seed_395_5,-8.466666666666667,30.813504457473755
1354,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3,seed_395_6,-9.8,34.27289867401123
1355,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)nn2,seed_395_7,-9.033333333333333,43.09973955154419
1356,Cc1ccccc1Cc2ccccc2CCc3ccccc3C(c2ccccc3)C(=O)NCc2ccccc3OC,seed_397_1,-12.6,40.41833448410034
1357,Cc1occc1c2ccccc2CCC(=O)NCc2ccc(CCCCCCCc3ccccc3OC)cc2,seed_397_2,-10.4,62.384437799453735
1358,COc1ccccc1CCc2cccc(c3)C(CCNCCCCC3)cc2OC,seed_398_1,-9.233333333333333,17.26084327697754
1359,COc1ccccc1CCc2ccccc2CCNCCCCCCCCc3cccnc3,seed_398_2,-7.866666666666667,55.98171591758728
1360,COc1ccccc1CCc2ccccc2CCNCc3ccc(CCCCCCC=C)nc3,seed_398_3,-8.133333333333333,57.76293158531189
1361,COc1ccccc1CCc3ccccc3CCCCCCCNCC3=CC(=O)cccc3,seed_398_4,-8.700000000000001,48.495041847229004
1362,COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3,seed_398_5,-9.866666666666665,32.04638957977295
1363,COc1ccccc1NC(=O)c2ccc(CCCCCCCNCc3ccccc3)cc2,seed_398_6,-8.933333333333334,41.832906007766724
1364,COc1ccccc1NC(=O)c2ccc(CCCCCCCNCc3ccccc3)o2,seed_398_7,-8.466666666666667,40.03863883018494
1365,COc1ccccc1NC(=O)c2ccccc2CCNCCCCc3ccccc3Cl,seed_398_8,-8.866666666666667,40.151851654052734
1366,COc1ccccc1NCCCCNCCCCCCNCc2cccc(Cl)c2,seed_398_9,-7.133333333333333,47.00343632698059
1367,COc1ccccc1NCCCCNCCCCNc2ccc(Cl)c(Cl)c2,seed_398_10,-6.933333333333334,34.41379427909851
1368,COc1ccc(cc1)C(=O)NCCCCNC(=O)CCCNC(=O)c2ccc(Cl)cc2,seed_399_1,-8.966666666666667,44.94878339767456
1369,COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCc3ccccc3OC)CC2=C,seed_399_2,-9.366666666666665,39.40826869010925
1370,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O,seed_399_3,-8.299999999999999,31.064245462417603
1371,COc1ccccc1OCc2ccccc2OCc3ccc(OCCCNC(=O)CO)cc3,seed_400_1,-8.766666666666666,44.35533428192139
1372,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCC3CCNC3=O,seed_400_2,-12.466666666666669,48.30086708068848
1373,CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCNCc3ccccc3)cc2,seed_400_3,-9.233333333333333,52.732638359069824
1374,CS(=O)(=O)Nc1ccc(cc1)CCc2ccc(CCNCc3ccccc3)cc2OC,seed_400_4,-9.333333333333334,33.550244092941284
1375,CS(=O)(=O)Nc2ccc(cc2)CCCN3CCN(CCCCc4ccccc4)CC3,seed_400_5,-9.1,32.50201988220215
1376,COc1ccc(OCC2=CC(C3)c5c(CCCCOCCOCCOCCOCCOCC5CCC3)cc2)cc1,seed_401_1,-9.3,21.278152227401733
1377,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCCCNc3ccc(Cl)cc3OC)CC2,seed_401_2,-8.4,49.48258709907532
1378,COc1ccccc1OCc2ccccc2C3=CC(CC(=O)NCSc3ccc(OC)c(O)c3O)C3=O,seed_401_3,-8.166666666666666,35.470927238464355
1379,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCC3CCN(C)C3=O,seed_401_4,-10.799999999999999,69.5657069683075
1380,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCC3CCNC3=O,seed_401_5,-12.300000000000002,65.50779175758362
1381,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCCNC(=O)NC,seed_401_6,-12.433333333333332,74.15697646141052
1382,C1CCC(CCCCC(=O)NCCCC(c2ccccc2)N3CCC3COCc3ccccc3)CC1,seed_402_1,-9.433333333333334,60.616883277893066
1383,COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(CCCCNC(=O)S\C=C)cc2,seed_402_2,-8.966666666666667,61.00973987579346
1384,CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCN3CCCCCCC3)nc2,seed_402_3,-8.666666666666666,45.272814989089966
1385,CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCNc3ccccc3)nc2,seed_402_4,-9.133333333333333,45.71592426300049
1386,CS(=O)(=O)Nc2ccc(cc2)CCCNCc3ccc(CCCCCc2ccccc3)nn2,seed_402_5,-10.799999999999999,29.586111068725586
1387,CS(=O)(=O)Nc2ccc(cc2)CCCNCc3ccc(CCCCc2ccccc3)nc2,seed_402_6,-10.533333333333333,29.006523609161377
1388,CS(=O)(=O)c2ccccc2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC(C)(C)C,seed_402_7,-9.1,45.57591223716736
1389,CS(=O)(=O)c2ccccc2CCNCCCCNC(=Cc2ccc(Cl)cc2)c3cccnc3,seed_402_8,-8.666666666666666,43.479172468185425
1390,CC(Cl)(Cc1ccc(cc1)c2ccccc2)N4CCN(CC4)c4ccccn4,seed_403_1,-10.0,19.376411199569702
1391,CC(Cl)(Cc1ccc(cc1)c2ccccc2)n4nnc(Cl)c4Cl,seed_403_2,-9.1,14.232642889022827
1392,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc1ccccc1,seed_403_3,-8.366666666666667,30.394763469696045
1393,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCCCNc3ccc(Cl)cc3OC)CC2,seed_404_1,-8.6,50.2736611366272
1394,COc1ccccc1Nc2ccc(CCCCN3CCN(CC3=O)c5ccccc3SCC5CCC3)nc2C,seed_404_2,-9.933333333333332,43.41071677207947
1395,COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCC3CCOCC3,seed_404_3,-8.633333333333333,70.37126994132996
1396,COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccc(Cl)cc3)nn2,seed_406_1,-9.833333333333334,36.88069009780884
1397,CS(=O)(=O)Nc1ccc(CCN2CCN(CCCCCCc3ccccc3)CC2)cc1OC,seed_406_2,-8.299999999999999,43.08023762702942
1398,CS(=O)(=O)Nc1ccc(cc1)CCc2ccc(CCNCc2ccc(cc2)N3CCCC3=O)cc2,seed_406_3,-11.966666666666669,27.155283212661743
1399,CS(=O)(=O)Nc2ccc(cc2)CCCNCc3ccc(CCc2ccc(Cl)cc3)nn2,seed_406_4,-10.1,31.415407180786133
1400,CS(=O)(=O)c2ccccc2C=Cc3ccc(cc3)c3cccc(c3)NS(=O)(=O)NC(C)(C)C,seed_406_5,-10.200000000000001,27.545279264450073
1401,CC(Cl)(Cc1ccc(cc1)c2ccccc2)N4CCN(C4)c4ccccn4,seed_407_1,,
1402,CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)Cl)cn4,seed_407_2,,
1403,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2,seed_407_3,,
1404,COc1ccccc1N2CCN(CCCCNc3oc5cccccc35)CC2,seed_407_4,,
1405,COc1ccccc1NCCCCN2CCN(CCCCn3cccc3)CC2=O,seed_407_5,,
1406,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCNCc3ccc(Cl)cc3)nn2,seed_409_1,,
1407,COCC(=O)Nc1ccc(CCN2CCN(CC2)c3cccc(Cl)c3)cc1OC,seed_410_1,,
1408,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCN3CCCCC3c4ccccc4)n2C,seed_411_1,,
1409,CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCN3CCCCC3c4ccccc4)nc2,seed_411_2,,
1410,COC(=O)Nc1cccc(c1)N2CCN(CCCCCCCCc3cccc(Cl)c3)CC2,seed_413_1,,
1411,COC(=O)c1cccc(CCCNCCCCNC(=O)c2ccc(Cl)cc2Cl)c1,seed_413_2,,
1412,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4,seed_413_3,,
1413,COc1ccccc1Nc2ccc(CCCCNCCc3ccccc3)cc2C(=O)N=C=C,seed_413_4,,
1414,C1=Cc2ccccc2C=CC(=O)NCc2ccc(Cc3ccc(Cl)cc3)cc2OCc1,seed_414_1,,
1415,COc1ccccc1N2CCN(CCCCc3ccc(cc3)C(=O)Nc3ccccc3)CC2=O,seed_414_2,,
1416,COc1ccccc1Nc2ccc(CCCCNCCc3ccccc3)cc2C(=O)NC,seed_414_3,,
1417,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCNC(=Cc3ccc(Cl)cc3)N=C=C,seed_415_1,,
1418,COc1ccccc1Nc2ccc(CCCCNCc3ccccc3)cc2C(=O)N=C=C,seed_415_2,,
1419,COC(=O)c1ccccc1CNCc2ccc(CCCCCCCc3ccccc3)nn2,seed_416_1,,
1420,COc1ccccc1Cc2ccccc2CCNCCCC(=Cc2ccc(Cl)cc2)C(=O)N=O,seed_416_2,,
1421,COc1ccccc1Nc2ccc(CCCCNCCCCNC(=O)c3ccccc3)cc2,seed_416_3,,
1422,COc1ccccc1Nc2ccc(CCCCNCCCCNC(=O)c3ccccc3)o2,seed_416_4,,
1423,C3CCCCc2cc(ncnnc13)ccc(nc2CC(=O)[C@@H]2CCCCCCCCC2=O)c1,seed_417_1,,
1424,COc1ccccc1Nc2ccc(Cl)c(Cl)c2CCNC(=O)c3ccc(Cl)cc3,seed_417_2,,
1425,COC(=O)Nc1ccc(CCCCN2CCN(Cc3ccc(F)cc3)CC2)cc1,seed_418_1,,
1426,COC(=O)Nc1ccc(CCl)c(c1)c2ccc(Cl)cc2OCCCNC(=O)C=CC=C,seed_418_2,,
1427,COC(=O)Nc1ccc(cc1)CCCCNC(=Cc2ccc(Cl)cc2)Cc3ccccc3,seed_418_3,,
1428,COC(=O)c1cccc(CCCNCCCCNCc2ccc(Cl)cc2Cl)c1,seed_418_4,,
1429,COc1ccc(cc1)c2oc(cc2)C(=O)NCc3ccc(CCCCCCl)cc3,seed_418_5,,
1430,COc1ccccc1Nc3ccc(CCCCNC(=O)c4ccccc4)cc3OC,seed_418_6,,
1431,COC(=O)c1ccccc1CCNCCCCNc2cccc(Cc3ccccc3)c2OC,seed_419_1,,
1432,COCCSc1ccc(CCCCN2CCN(Cc3ccccc3Cl)CC2=C)cc1,seed_419_2,,
1433,COc1ccccc1Nc3ccc(CCCCNC(=O)c4ccc(Cl)cc4)cc3OC,seed_419_3,,
1434,COC(=O)NCCN(C)C(=O)NCC2=CCN(CC2)CCCc3ccccc3,seed_420_1,,
1435,COC(=O)NCCN1CCN(CCN2CCN(C2=O)c3ccc(F)cc3)CC1,seed_420_2,,
1436,COC(=O)NCCNC(=O)N2CCC(O)(CC2)c3cc(Cl)cc(Cl)c3,seed_420_3,,
1437,COC(=O)NCCNC(=O)c2cc(Cl)cc(NC(=O)C3CCCC3)c2,seed_420_4,,
1438,COC(=O)NCCNC(=O)c2cc(Cl)cc(NC(=O)NC(F)(F)F)c2,seed_420_5,,
1439,COC(=O)NCCNC(=O)c2ccc(Cl)c(NC(=O)C3CCCC3)c2,seed_420_6,,
1440,COS(=O)(=O)Nc2cc(Cl)cc(NC(=O)CC3CCOCC3)c2,seed_420_7,,
1441,COS(=O)(=O)Nc2cc(Cl)cc(NC(=O)NC3CCCNCC3)c2,seed_420_8,,
1442,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1,seed_421_1,,
1443,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2,seed_421_2,,
1444,COC(=O)NCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_421_3,,
1445,COC(=O)NCCNC(=O)c2cc(Cl)cc(Cl)c2Cl,seed_421_4,,
1446,COC(=O)NCCNC(=O)c2cc(Cl)cc(Cl)c2F,seed_421_5,,
1447,COC(=O)NCCCCNC(=O)c2cc(Cl)cc(Cl)c2,seed_422_1,,
1448,COC(=O)NCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_422_2,,
1449,COC(=O)NCCNC(=O)c2cc(Cl)cc(Cl)c2F,seed_422_3,,
1450,COCCNC(=O)NCC2=CCCN(CCCl)CC2,seed_422_4,,
1451,CC(O)(Cl)c1ccc(O)c(OS(=O)(=O)C(C)Cl)c1,seed_423_1,,
1452,CC(O)(Cl)c1ccc(OC2CC2)c(OS(=O)(=O)Cl)c1,seed_423_2,,
1453,CN1CCN(CC1)C2CCN(CC3)CC3CCc5ccccc25,seed_423_3,,
1454,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1,seed_423_4,,
1455,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OC,seed_425_1,,
